"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA only","IDX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999310122277532","0.924851210105911","0.858686803976399","0.848371521770592","0.765321153539515","1.30463908784421","1.31807602781341","1.28229047112651","1.23842940602713","1.27292996894043","1.2678862909597","1.02481131292835","1.05623276105585","1.02530555217995","0.941595483808954","0.925015143496154","","0.880365855356668","0.872449846077398","0.901100242679235","0.92256197410022","0.895898492630936","0.828556952716007","0.797072141223642","0.761863096443271","0.742035836409811","0.703509332378651","",
"Isle of Man","IMN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384600818857266","0.378755083396486","0.369884653247496","0.360957687593412","0.351856894005266","0.583752173594225","0.592381824242946","0.583718430436297","0.580707258881757","0.569003014416045","0.584926523870271","0.564192060147463","0.556751379368622","0.547489387504212","0.577080463274992","0.653645077085831","0.554192936853189","0.550280303301857","0.550529986497367","0.558838183354581","0.557910330106525","0.558843485087349","0.572293712911974","0.565890503227304","0.555535665208885","0.555499725949764","0.581367457427625","",
"Not classified","INX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.964623544531475","0.942550803488308","0.945367915376482","0.922106147185165","1.17493057542571","0.876357504949042","0.834242570150275","0.810949737079879","0.699588277090491","0.669956639241166","0.647573934642334","0.577476121362382","0.561792342288838","0.543227597215541","0.507552379405555","0.481597671378939","0.463332341802122","0.446081862266872","0.44048788438074","0.467104417039397","0.473011655260423","0.406036160941785","0.428170995467799","0.425107436242978","0.413479053650952","0.410532365740127","0.404752236033713","",
"Iran, Islamic Rep.","IRN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09098120528878","3.23132290151115","3.61634943359954","3.5689493297067","3.51765981817829","4.99652764248699","5.50835792786426","5.29464678880587","4.76992554960595","4.35186296683715","3.96858943155675","2.76443163285628","2.65407032253163","2.60543194827373","1.96005217658894","2.36909907535885","2.36670552648801","2.2787740454679","2.34991543017498","2.28494979867888","2.28555858239832","2.27697854572575","2.26845491828627","2.26093058537501","2.25555746523417","2.17065128329058","2.07250017918108","",
"Iraq","IRQ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6970003319929","11.4880397413619","9.55180221620587","9.19002879617623","9.23484827578864","8.53444527677229","8.71913928688932","8.61696454437192","9.03994125359262","8.77329226675497","8.51828897984153","8.08880713477823","7.28641690448722","7.09773348996541","2.86768072556488","3.40138857567977","6.97017875903501","4.81114335226913","7.25462306198151","8.06190819747252","9.54901833378199","9.2603919740192","9.02114809399578","1.92670785944927","2.1726466079061","2.09341792344361","2.04201569420962","",
"Iceland","ISL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0644732854941555","0.0650579992062924","0.0780858553980101","0.0755315533063937","0.0609681746128521","0.0590887335511738","0.0582624958487972","0.0584217936659091","0.0580979880666732","","","0.0715370561951091","0.0693988458438099","0.0684365409013619","0.0692664681027914","0.0689015502848814","0.0957935967302452","0.09510474731197","0.103472003062771","0.100612731535048","0.123132086251564","0.120091269364717","",
"Israel","ISR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0543144650893","9.38411555698677","8.51586774339856","8.05720347376757","7.87558784877679","7.31479321436903","7.30140657908742","7.15306169214455","7.01309265571738","6.72727899455373","6.51988202806258","6.04948300730206","5.92536142082826","5.97001686956195","5.84559330281004","5.70439562576572","5.83493504928785","5.67258629153598","5.56123202031142","5.41028296762009","5.28078888776657","5.20899780632181","5.06673118395914","4.96827707960095","4.84826889208778","4.75880837374881","4.66245234885252","",
"Italy","ITA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06114691244791","1.96325052359227","2.01846522846519","1.93956780826036","1.89501487217234","2.55776157998136","2.52859843084122","2.52435630109361","2.39243704924301","2.23664876889908","2.15600752147072","2.05747000595839","1.9863904216431","1.89080408701694","1.81173603518953","1.82355002161624","1.80030398132725","1.78562732999282","1.76286797594656","1.33354412972234","1.46976637586223","1.5039606684517","1.44017114441047","1.43428863472878","1.40399064620002","1.40819147963061","1.39480802305614","",
"Jamaica","JAM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276805115358532","0.271613902648145","0.266647705052085","0.262159160321687","0.257553839483862","0.2986498467073","0.297172530729762","0.293765317914182","0.293611703176337","0.253169226023114","0.249454318677892","0.24718864118756","0.245020969711324","0.243021830651047","0.160119897779457","0.237038160773503","0.233317234444157","0.229867443107808","0.226531180884393","0.210486230630432","0.207124648784661","0.204144346644314","0.20100102773317","0.197851597319565","0.237732814501564","0.234828065016744","0.265547289602513","",
"Jordan","JOR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7834081588824","11.6641744213986","10.8680177061744","9.9773414575499","9.23748274900097","11.1341702142765","10.7688291345777","10.9382229080088","10.7158816480634","10.5158990191177","11.4688085379079","8.31636603481403","8.1982213876866","8.12608746170443","7.83834203389299","7.63408654028012","7.3654755608876","6.80575754825957","6.52339105848778","6.04779895693256","5.83401924856776","5.61055535866427","5.66515824675369","5.50995202286797","5.2541507791155","5.03544868681602","4.85671022848404","",
"Japan","JPN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.391403354495834","0.384462906626616","0.367531775210216","0.365724493875082","0.350416203461814","0.376274407005748","0.367397461038613","0.364247849595296","0.37425224519008","0.375380046495227","0.36751457268429","0.372944204248093","0.375388164167534","0.375881050421289","0.37621048721956","0.407552511417988","0.377245830883419","0.360426692182096","0.36069772593051","0.389126125945312","0.390580110510912","0.394245249600614","0.395732124994688","0.393679250815354","0.392549797691801","0.391481796119083","0.390295181432056","",
"Kazakhstan","KAZ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185712792937169","0.223993568895755","0.936306523379511","0.945520624596964","0.893519671554493","1.16371072021745","1.30928632538546","1.28672943032373","1.28361808804239","1.22559604821145","1.2927361760039","1.26881303693861","1.27078999855558","1.0023877867092","0.984603475869071","0.966293188384583","0.938992108033783","0.923188534938787","0.8005433247802","0.793259298799287","0.786671793609458","0.778989256467462","0.773890918263837","0.768629284317826","",
"Kenya","KEN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.226979536773352","0.218842611457636","0.253006081212","0.243753437304331","0.215434321958173","0.276001647313942","0.267244524987958","0.259085126056005","0.251375073303382","0.243779755009695","0.222668815093278","0.237184532470562","0.23347358425073","0.227494678500768","0.223546111974247","0.220900778530516","","0.206775697352822","0.199998703456681","0.194339864785637","0.188188958516937","0.182066978249378","0.176226926989971","0.170616137085317","0.16524731901841","0.1601402101832","0.155216092804502","",
"Kyrgyz Republic","KGZ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.676155761495071","0.670671319635244","0.719630353565464","0.381901991946233","0.641556158618345","0.744320233821387","0.727042605720699","0.609683269541473","0.683756676395547","0.670211767769708","0.744134674335778","0.731095995663083","0.766173010879657","0.778737355252194","0.88183939940858","0.876557350225567","0.873650210424894","0.846447740980352","0.833550574046667","0.818644549352227","0.815001785812737","0.820263730873078","0.809246995670529","0.796389389126396","0.795170663503655","",
"Cambodia","KHM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79726707007254","2.71533648716434","3.19040025107268","2.35159314671982","1.57156385421096","6.70766641698638","6.48854688180723","7.29470317539137","6.94188098676808","6.62252877295057","6.452487111157","3.35985345195726","3.03037716358276","2.97053277897828","2.93329548567353","2.80557772353661","2.69649545944047","2.5956232356387","2.50158411831995","2.42342183362455","2.34821946535229","2.30271853196096","2.2565630833829","2.21212894225546","2.17074639520498","2.1331488544277","2.09639148889165","",
"Kiribati","KIR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38817114392633","3.80730179567582","3.73299174302045","3.6850593053791","3.58760628403203","2.99552419149821","3.0642541995191","3.02883803027835","3.07121179984543","3.02997227071497","3.01394529472286","2.96548942415889","2.92057408885279","2.91830956295176","2.88645686466005","2.8540621644392","2.82227943274467","2.79317015003643","2.77653885653784","2.64608622782534","2.61061403225428","2.57006956607405","2.53124067216703","2.49989661155409","2.33319465734205","2.31291261750517","2.28721141452698","",
"Kuwait","KWT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.795697775797375","1.14629340296684","","","","2.84213144068432","2.69403181288913","2.49419148264325","2.32338284542294","2.17050782398572","2.05545267041778","2.0130109242666","2.11454924699083","2.05865969144324","1.89731205091301","1.99193008498613","1.89108656900986","1.77934979463982","1.66191455446961","1.51347934167667","1.40208078715049","1.30661290667604","1.21734249823458","1.13851724752876","1.07579960233496","1.0300421360157","1.01385891300866","",
"Latin America & Caribbean (excluding high income)","LAC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.935455638233708","0.904516283624025","0.801767223448818","0.776818365599555","0.724838259695335","1.0788957184447","1.06257011806013","1.02020270416514","0.978749459361119","0.944607166618072","0.935660761372796","0.920418384095302","0.898897123159192","0.891226322961655","0.85770836526488","0.834143549501105","0.945653094355326","0.937131437459987","0.912277653264347","0.913857579787127","0.888616128031717","0.879141270144803","0.869237055684812","0.861715976113841","0.90111964208949","0.895183914213604","0.88739487620983","",
"Lao PDR","LAO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85392126186907","2.68052989524186","1.82433974925683","1.77910788798737","2.11255307202773","6.27833844918625","6.1580893920842","5.6825014635745","5.57024222140052","5.4555581192312","5.34305650975491","5.22224051512083","5.10959305316985","4.99927779604263","4.88160222510241","4.76293681945848","4.63230953307756","4.50285669606206","4.37780675953726","4.26402471086544","4.15620372158908","4.06210777140056","3.97335665846553","3.8912253320879","3.81286989784994","3.73897169879354","3.66313773993765","",
"Lebanon","LBN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60869019744397","4.48432169029032","4.45571083640918","4.3097222675196","5.6533714445947","6.91278987210238","7.29983927356852","7.79998134787069","7.10620807102452","8.19638082675039","7.46050606774841","7.90297974022682","7.46388202841556","7.04920694351026","6.69053745480935","6.40051565566129","5.5440459864025","5.4178286483373","5.3506921049834","5.44744455623987","5.22897074552827","4.97100969284752","4.61981252800761","4.28636566021015","4.0242177423736","3.83402505535374","3.69618812119062","",
"Liberia","LBR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22942254023285","0.779508286173082","0.314108826143906","","","3.16174588596637","3.13531447204155","2.95185524101898","1.74337083240976","0.616938332939502","1.6594756057086","1.60013313107651","1.56212086024954","1.51837691581207","","1.44706491822636","0.186320706379062","0.178953622379224","0.171420147352759","0.167756673878559","0.161686357000306","0.157539010117078","0.15327824787261","0.14948696801781","0.145566092331507","0.14164677853768","0.137754190079279","",
"Libya","LBY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84804973913708","6.57313955310294","6.2540007210495","6.01576555216943","5.44091842703048","5.29542902513454","4.16459761403527","4.03560201940293","3.91342897634257","3.79196196691093","4.28324272268663","4.14994257889909","4.01666100483732","3.87137912188012","3.71836879075222","3.59095777931391","3.48938858565898","3.39554629425268","3.31669168732326","3.25509819046522","","","0.295043687540305","0.298371700381958","0","","","",
"St. Lucia","LCA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.946851116844005","0.906193608942891","0.810721971681229","0.785999966860542","0.745840381780366","1.08760264568256","1.06915386098702","1.03115665737415","0.991678783178716","0.957743848888886","0.944977255744457","0.929574830516277","0.906148363755659","0.896359913229004","0.864505595379924","0.842691852039484","0.931904825010868","0.928099512452555","0.905142301551012","0.903949670560593","0.880784239772762","0.86973760254945","0.86084327482288","0.85387107527074","0.889429978742285","0.886292405127913","0.882516192055855","",
"Least developed countries: UN classification","LDC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.873986823434912","0.821635070356477","0.75720648450683","0.751460687259434","0.702844614524942","1.18963368070705","1.19687493833218","1.22254078323508","1.18333295208553","1.2272761281728","1.1973481934967","0.952214348463949","0.977844298150437","0.954310009388188","0.879653761620799","0.863620693595421","","0.821518946011665","0.816905723476683","0.850372061217429","0.864021020664328","0.902532677659238","0.831450511000405","0.798494138849546","0.742808478525751","0.723480253662261","0.674846532217084","",
"Low income","LIC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90930857694458","1.76467738932324","1.63337361141993","1.53525884712001","1.4274566623594","1.99114453753746","1.95892043373649","1.91648050668943","1.84626375008047","1.89430362534952","1.8756936688347","1.59553334457126","1.57515219719172","1.50684179470035","1.44611670147827","1.41109192521213","","1.33005864811107","1.31381499187731","1.38163533756939","1.37295666924583","1.27710923910189","1.18036935238108","1.13266969666025","1.09136677635637","1.06021291254514","1.07818344665533","",
"Liechtenstein","LIE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.299086643769318","1.52803733189679","1.56697656714751","1.53649589818452","1.50698060817353","3.29132181161061","3.09397098811432","3.06965468006146","2.82265327151405","2.77589969732139","2.60001269357867","2.65048689418955","3.08738115304731","2.99014295465099","2.94214173638558","2.44408663016179","2.58768642731742","2.57434789229799","2.56298937454396","2.67462284041589","2.70673885769311","2.70395006988335","2.72990184711938","2.62502551781305","2.6404788604872","3.1128324286713","3.53645919091793","",
"Lower middle income","LMC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756166304782324","0.764093719710392","0.745228629688852","0.721755688953509","0.667229641622918","0.966674617830052","0.957425863123049","0.946346274811994","0.929299836029354","0.904890043349559","0.895114250661309","0.884005541284678","0.876271519912981","0.862143118206621","0.833538261575797","0.872160156821916","0.836699867434196","0.810913822218024","0.80211007043636","0.798778719303929","0.79634044395946","0.807331951121155","0.804512090226387","0.777868638060425","0.766172446280209","0.769748041494262","0.765481503934834","",
"Low & middle income","LMY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.960078113625746","0.877656876810904","0.910726786954422","0.851683913055238","0.813731469667723","1.12801793659744","1.11431461521998","1.08211803468263","1.06580473659335","1.03458821549187","1.02362959644829","0.964112528794404","0.949229452743665","0.931251316145192","0.893631646895501","0.907883062526548","0.915371328199094","0.845594841045073","0.846197018745634","0.858134184776264","0.858005120249912","0.848649870097211","0.836082290965049","0.792357979604734","0.790120187296874","0.786786537679684","0.778961689982271","",
"Lesotho","LSO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.294642804528071","0.287923066956509","0.281200614142141","0.274644164154817","0.268550819214274","0.263031224436653","0.258853769622734","0.255207183571803","0.251938033321324","0.248886234102392","0.247591859674838","0.246408594731784","0.245009163342709","0.243497105428159","0.242025267437921","0.240663750624222","0.238576651695982","0.236733176852703","0.234955781321955","0.233050254956979","0.230950615829817","0.228742658790294","0.226334724160213","0.223789745058722","0.219894033065466","0.215927923259216","0.212167824749377","",
"Late-demographic dividend","LTE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.905540106572926","0.872277288594775","0.960371666335733","0.876803956302262","0.838980686795558","1.11728277822296","1.06563272287654","1.02023219999615","1.01270502002918","0.972140752233825","0.958565788802563","0.935466552430218","0.911446108364323","0.898869224165205","0.88834503279509","0.884227864969795","0.862342445417143","0.795125257630228","0.787786840919413","0.79726721909257","0.791160094875965","0.783695477167364","0.785830311892322","0.77570873307319","0.77661469405293","0.78383934834847","0.780679103744462","",
"Lithuania","LTU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.559402379250199","0.562107543539445","0.566064864240664","0.507443454264521","0.569303827676907","0.582941563733494","0.878785486883995","0.935971492281885","0.986692724864894","1.04629044414421","1.67911549362305","1.62127589067731","1.75647480525086","1.86670803463323","1.58750632522051","1.58799370889826","1.58694263599107","1.65792163364399","1.67841803115713","1.56154180016679","1.57279939432068","1.48964038248807","1.84959548536693","1.92680848285426","2.00198916022463","",
"Luxembourg","LUX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.624984375390615","0.60387932075654","0.588072709309779","0.588276819540203","0.582638536878106","0.835202596286928","0.817351198295239","0.782364581895163","0.770647400481655","0.770297334771222","0.741753292854797","0.793365350032792","0.769530688883873","0.769151881858271","0.750767152943981","0.728938170423045","0.709319672361866","0.700642255400784","0.731364275668073","0.645276931349704","0.635553145609765","0.620329555211385","0.591630195864858","0.573579630705883","0.551505500445587","0.530494597796679","0.531948847798796","",
"Latvia","LVA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.399314138036509","0.407290499949089","0.498126215220413","0.952466846989151","1.04615677722474","0.691189383331072","0.756595147505546","0.84299732381802","0.779736394058592","0.91669531339521","0.780128425279389","0.738461538461538","0.455215448919819","0.457134916056315","1.5183248411341","1.49639456932004","0.434549841128578","0.519109932032291","0.432775805198202","0.516208463310122","0.509736837558101","0.51996224153666","0.527147081977824","0.525189824966397","0.526434757780527","",
"Macao SAR, China","MAC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54279988608257","2.48744287810662","2.41025537706344","2.34256098136727","2.3077338195906","2.71267980783947","2.66327903592007","2.60971594068815","2.55946898805384","2.49435264117193","2.4603278527527","2.47677334208158","2.44149434124458","2.37636945164045","2.36135337284854","2.33781414377557","2.26844167001938","2.23411936191371","2.20603348364253","2.16473625269183","2.12759695800376","2.09172103113167","2.08376126877833","2.04778333285985","2.01508080572408","1.98914274421745","1.95984439887952","",
"Monaco","MCO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669204189813076","0.965076838675529","0.795707807412669","1.10646668305877","1.099532878189","1.03892176767895","1.03091459603843","0.995382981572308","0.910139590013864","0.815689936566044","0.742167507206376","0.716597511528176","0.621694656741657","0.704025052027451","0.577180171840967","0.666471168457253","0.60934089119152","0.607104528279075","0.619135803951805","0.614298815552619","0.636329226067658","0.624312249570232","0.626551726089371","0.571557050099436","0.589302328485704","",
"Madagascar","MDG","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.383907476104502","0.372668294339807","0.361463140828966","0.350319725135807","0.339314368460826","0.445869488525118","0.432351087287133","0.418951175576999","0.405777416137554","0.392906832277586","0.380358348278525","0.279506360710723","0.270721913823449","0.262218947722647","0.246887831921586","0.250487596878925","","0.231697454519106","0.22304369892426","0.21084774557393","0.203043184935399","0.197115992266848","0.191383303454796","0.186015973605022","0.181034658331026","0.176496082113822","0.171179057573699","",
"Maldives","MDV","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.21828673763805","5.88304506412519","5.54249988915","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5049414333965","4.17077679068621","3.93612111859226","3.81560837136784","3.6299172391696","4.5292255990001","4.68546348606015","4.62991160879895","4.47104032171015","4.3034285252823","4.19913596249342","3.90690913081353","3.76299241787759","3.65718305636854","3.18819095558989","3.26139719019879","3.47201372130128","3.2275181840303","3.32660216600755","3.30049104593997","3.28233868594552","3.04081884906485","2.93223480285724","2.40602014612153","2.38562889540583","2.36896532357069","2.34086370303721","",
"Mexico","MEX","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.575469844821104","0.556243602403939","0.534102261538524","0.512607448379551","0.499479513804929","0.52662136478357","0.516202916758395","0.492882811119239","0.483579079737813","0.48899554354642","0.515167595075692","0.500689762795891","0.490156441677805","0.485524924867519","0.464309033479906","0.455021483259403","0.603368303554593","0.601137406622184","0.629019758500547","0.669365988843228","0.656369815314054","0.637919551563932","0.617734454625807","0.599426094409398","0.612827395582044","0.599888066117251","0.589655644963607","",
"Marshall Islands","MHL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.87692060860161","0.800443549562334","0.851175888225197","0.794639652910298","0.763090400370173","1.05318068364595","1.04053005784663","1.00859197582446","0.996385210434814","0.957506939873425","0.946084691445536","0.908370769604321","0.891614710654617","0.87761425569357","0.841747865531191","0.860893819810611","0.854579301798192","0.79887690273762","0.800244114088513","0.805095621821377","0.802563654896693","0.80167891943893","0.797982085370362","0.754029456007142","0.755684317535437","0.754923727945632","0.743477469902624","",
"Macedonia, FYR","MKD","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22626412502989","1.22705559420781","1.22987463887806","2.20162994413518","2.1896881590472","2.79680651106326","3.34609717309543","2.84776341508636","2.81167407074172","3.07291555864423","2.32672885307467","2.35402994926142","2.03558928513697","2.18728199130152","2.12656414389005","2.09279681366178","2.05510271187027","0.854110459970512","0.845974483294648","0.843845361118348","0.845728542281141","0.833918813833879","0.829954725969698","1.62507448258045","1.63866578991044","",
"Mali","MLI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.569357112606136","0.558569923501701","0.503257122031884","0.490238533729228","0.476975403570876","0.587413960279223","0.572362856964263","0.55519153558283","0.539902731979098","0.526124868814918","0.51017034654999","0.495226117964816","0.479652933235467","0.372734871852529","0.324858752890874","0.328450281249239","0.305942551637366","0.285147859858381","0.266129912203742","0.251995900866679","0.236207384251091","0.224138602146233","0.136737752767625","0.196837390296517","0.219294238043895","0.243786755096455","0.266313576755912","",
"Malta","MLT","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46315412133937","1.42166619277794","1.40612366857665","1.38729927513613","1.37647196470726","1.29691947495239","1.34772705831615","1.29835541647247","1.24889899693691","1.23217400891056","1.34438718350885","1.3153609099792","1.3103461185676","1.30200260400521","1.26251467673312","1.24456281619674","1.22585825401009","1.19562163357784","1.17896722471115","1.2314069739088","1.20747990371952","1.17533569139676","1.15209865858936","1.10927678278486","1.06770663632308","1.03179677963146","1.00091162843153","",
"Myanmar","MMR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23758833421256","1.50364215251526","1.4777982005585","1.6340249876928","1.60507930836435","1.81595072821434","1.94863404494366","2.01634041710073","2.00291780699638","1.94323190286313","1.9165453695777","1.96221246057468","2.38070848449863","2.58334478109648","2.08098184542376","2.07384208873253","2.19752079387987","2.19173887050596","2.18424837586444","2.17796547344429","2.16901222148055","2.14769532310837","2.12852023862982","2.11006510717404","2.09012888225405","2.06855503742825","2.04601164263342","",
